timestamp,address,values
2025-11-24T15:53:18.157430,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:18.218916,/muse/eeg,"[793.3699633699634, 770.8058608058608, 463.7728937728938, 782.0879120879121]"
2025-11-24T15:53:18.312059,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:18.358835,/muse/eeg,"[780.4761904761905, 770.0, 550.8058608058608, 779.2673992673992]"
2025-11-24T15:53:18.467281,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:18.574540,/muse/eeg,"[799.0109890109891, 777.6556776556777, 402.9304029304029, 799.0109890109891]"
2025-11-24T15:53:18.620778,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:18.713603,/muse/eeg,"[801.8315018315019, 783.6996336996338, 445.23809523809524, 804.6520146520147]"
2025-11-24T15:53:18.806767,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:18.852555,/muse/eeg,"[790.952380952381, 784.5054945054945, 331.61172161172163, 793.7728937728938]"
2025-11-24T15:53:18.899589,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:18.976465,/muse/eeg,"[800.6227106227107, 774.8351648351648, 60.03663003663004, 808.6813186813187]"
2025-11-24T15:53:19.053545,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:19.099619,/muse/eeg,"[800.6227106227107, 774.8351648351648, 60.03663003663004, 808.6813186813187]"
2025-11-24T15:53:19.145722,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:19.223164,/muse/eeg,"[800.6227106227107, 774.8351648351648, 60.03663003663004, 808.6813186813187]"
2025-11-24T15:53:19.285852,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:19.378884,/muse/elements/alpha_absolute,"[0.9560546847160166, 0.8185540857892387, 0.9472492683000144, 0.5940557472507854]"
2025-11-24T15:53:19.440197,/muse/elements/beta_absolute,"[0.5729622924238938, 0.5885924121023338, 0.9853979264338821, 0.642817199279169]"
2025-11-24T15:53:19.565402,/muse/elements/theta_absolute,"[0.9326996593938564, 0.5039581736517438, 0.7240757446562845, 0.7107288553296518]"
2025-11-24T15:53:19.518146,/muse/elements/delta_absolute,"[0.5460691183208958, 0.732298512977033, 0.9951193641341841, 0.927456495310066]"
2025-11-24T15:53:19.643046,/muse/elements/gamma_absolute,"[0.09291180398734424, 0.10947586929515782, 0.5136139700309592, 0.05917880183270805]"
2025-11-24T15:53:19.704470,/muse/elements/alpha_relative,"[0.3463016085095841, 0.32375175183752625, 0.23952359640232274, 0.17025291465434209]"
2025-11-24T15:53:19.782536,/muse/elements/beta_relative,"[0.14333825612826362, 0.19065598955167484, 0.2615152154619236, 0.1904829058149579]"
2025-11-24T15:53:19.814287,/muse/elements/delta_relative,"[0.13473143716584066, 0.2654340015201039, 0.26743509587853037, 0.3668557273240509]"
2025-11-24T15:53:19.922477,/muse/elements/theta_relative,"[0.3281704582204101, 0.1568975691258072, 0.14327643941486778, 0.22272433127839997]"
2025-11-24T15:53:20.000307,/muse/elements/gamma_relative,"[0.04745823997590154, 0.06326068796488797, 0.08824965284235554, 0.04968412092824916]"
2025-11-24T15:53:20.108268,/muse/is_good,"[0.0, 1.0, 0.0, 0.0]"
2025-11-24T15:53:20.170548,/muse/hsi,"[1.0, 1.0, 2.0, 1.0]"
2025-11-24T15:53:20.217396,/muse/eeg,"[817.1428571428571, 778.4615384615385, 838.901098901099, 802.6373626373627]"
2025-11-24T15:53:20.279227,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:20.373148,/muse/eeg,"[817.1428571428571, 778.4615384615385, 838.901098901099, 802.6373626373627]"
2025-11-24T15:53:20.404630,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:20.435316,/muse/eeg,"[817.1428571428571, 778.4615384615385, 838.901098901099, 802.6373626373627]"
2025-11-24T15:53:20.450758,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:20.513421,/muse/eeg,"[817.1428571428571, 778.4615384615385, 838.901098901099, 802.6373626373627]"
2025-11-24T15:53:20.559763,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:20.654034,/muse/eeg,"[817.1428571428571, 778.4615384615385, 838.901098901099, 802.6373626373627]"
2025-11-24T15:53:20.747368,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:20.809771,/muse/gyro,"[4.007568359375, -3.9178466796875, 0.34393310546875]"
2025-11-24T15:53:20.856772,/muse/gyro,"[4.007568359375, -3.9178466796875, 0.34393310546875]"
2025-11-24T15:53:20.902883,/muse/gyro,"[4.007568359375, -3.9178466796875, 0.34393310546875]"
2025-11-24T15:53:20.980584,/muse/acc,"[0.23663330078125, -0.14495849609375, 0.97283935546875]"
2025-11-24T15:53:21.103996,/muse/acc,"[0.23663330078125, -0.14495849609375, 0.97283935546875]"
2025-11-24T15:53:21.230185,/muse/acc,"[0.23663330078125, -0.14495849609375, 0.97283935546875]"
2025-11-24T15:53:21.370035,/muse/eeg,"[788.1318681318681, 770.8058608058608, 197.43589743589743, 785.3113553113553]"
2025-11-24T15:53:21.417594,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:21.433300,/muse/eeg,"[815.934065934066, 785.7142857142858, 531.8681318681319, 813.5164835164835]"
2025-11-24T15:53:21.543866,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:21.606389,/muse/eeg,"[815.934065934066, 785.7142857142858, 531.8681318681319, 813.5164835164835]"
2025-11-24T15:53:21.729536,/muse/eeg,"[815.934065934066, 785.7142857142858, 531.8681318681319, 813.5164835164835]"
2025-11-24T15:53:21.667896,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:21.745092,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:21.791699,/muse/eeg,"[815.934065934066, 785.7142857142858, 531.8681318681319, 813.5164835164835]"
2025-11-24T15:53:21.869549,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:21.962490,/muse/eeg,"[815.934065934066, 785.7142857142858, 531.8681318681319, 813.5164835164835]"
2025-11-24T15:53:22.088802,/muse/eeg,"[815.934065934066, 785.7142857142858, 531.8681318681319, 813.5164835164835]"
2025-11-24T15:53:22.057095,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:22.104439,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:22.150516,/muse/eeg,"[815.934065934066, 785.7142857142858, 531.8681318681319, 813.5164835164835]"
2025-11-24T15:53:22.213260,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:22.306258,/muse/eeg,"[815.934065934066, 785.7142857142858, 531.8681318681319, 813.5164835164835]"
2025-11-24T15:53:22.337307,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:22.384484,/muse/eeg,"[815.934065934066, 785.7142857142858, 531.8681318681319, 813.5164835164835]"
2025-11-24T15:53:22.476869,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:22.538880,/muse/eeg,"[815.934065934066, 785.7142857142858, 531.8681318681319, 813.5164835164835]"
2025-11-24T15:53:22.694041,/muse/eeg,"[815.934065934066, 785.7142857142858, 531.8681318681319, 813.5164835164835]"
2025-11-24T15:53:22.631854,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:22.756096,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:22.817880,/muse/gyro,"[3.566436767578125, -3.9178466796875, 0.25421142578125]"
2025-11-24T15:53:22.848956,/muse/gyro,"[3.529052734375, -3.81317138671875, 0.85235595703125]"
2025-11-24T15:53:22.878865,/muse/gyro,"[3.529052734375, -3.81317138671875, 0.85235595703125]"
2025-11-24T15:53:22.941438,/muse/acc,"[0.245361328125, -0.14984130859375, 0.9678955078125]"
2025-11-24T15:53:22.972869,/muse/acc,"[0.245361328125, -0.14984130859375, 0.9678955078125]"
2025-11-24T15:53:23.050839,/muse/acc,"[0.245361328125, -0.14984130859375, 0.9678955078125]"
2025-11-24T15:53:23.144662,/muse/eeg,"[791.3553113553114, 773.6263736263736, 456.92307692307696, 798.2051282051282]"
2025-11-24T15:53:23.191429,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:23.285212,/muse/eeg,"[799.0109890109891, 759.5238095238095, 637.4358974358975, 796.5934065934066]"
2025-11-24T15:53:23.378912,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:23.487257,/muse/eeg,"[811.5018315018315, 772.8205128205128, 614.0659340659341, 812.7106227106227]"
2025-11-24T15:53:23.518033,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:23.580122,/muse/eeg,"[811.5018315018315, 772.8205128205128, 614.0659340659341, 812.7106227106227]"
2025-11-24T15:53:23.610989,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:23.688096,/muse/eeg,"[811.5018315018315, 772.8205128205128, 614.0659340659341, 812.7106227106227]"
2025-11-24T15:53:23.797339,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:23.843934,/muse/eeg,"[811.5018315018315, 772.8205128205128, 614.0659340659341, 812.7106227106227]"
2025-11-24T15:53:23.908012,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:23.970471,/muse/eeg,"[811.5018315018315, 772.8205128205128, 614.0659340659341, 812.7106227106227]"
2025-11-24T15:53:24.016880,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:24.063687,/muse/eeg,"[811.5018315018315, 772.8205128205128, 614.0659340659341, 812.7106227106227]"
2025-11-24T15:53:24.125554,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:24.220726,/muse/eeg,"[811.5018315018315, 772.8205128205128, 614.0659340659341, 812.7106227106227]"
2025-11-24T15:53:24.268360,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:24.330888,/muse/elements/alpha_absolute,"[0.6881312051729472, 0.8185540857892387, 0.9472492683000144, 0.6391125175971135]"
2025-11-24T15:53:24.393543,/muse/elements/beta_absolute,"[0.5391503622402504, 0.5806298635853272, 0.9853979264338821, 0.6482900174452537]"
2025-11-24T15:53:24.440064,/muse/elements/delta_absolute,"[0.5404790993659441, 0.7400335754231657, 0.9951193641341841, 1.0585429544015017]"
2025-11-24T15:53:24.517541,/muse/elements/theta_absolute,"[0.8492426709243894, 0.4739228919586257, 0.7240757446562845, 0.7731856197605012]"
2025-11-24T15:53:24.610468,/muse/elements/gamma_absolute,"[0.07129643096900094, 0.11129326772015989, 0.5136139700309592, 0.07878924279173333]"
2025-11-24T15:53:24.657739,/muse/elements/alpha_relative,"[0.24318035524128145, 0.32666319365257934, 0.23952359640232274, 0.15910723344946534]"
2025-11-24T15:53:24.765819,/muse/elements/beta_relative,"[0.17256298540424253, 0.1888756541437024, 0.2615152154619236, 0.16250526048320824]"
2025-11-24T15:53:24.796520,/muse/elements/delta_relative,"[0.1730917555681185, 0.27263379777229807, 0.26743509587853037, 0.4179461809146888]"
2025-11-24T15:53:24.858403,/muse/elements/theta_relative,"[0.3524032900115605, 0.14773010613452722, 0.14327643941486778, 0.21665216160059866]"
2025-11-24T15:53:24.937382,/muse/elements/gamma_relative,"[0.05876161377479707, 0.06409724829689303, 0.08824965284235554, 0.043789163552039]"
2025-11-24T15:53:25.014738,/muse/is_good,"[0.0, 1.0, 0.0, 1.0]"
2025-11-24T15:53:25.045703,/muse/hsi,"[1.0, 1.0, 2.0, 1.0]"
2025-11-24T15:53:25.092552,/muse/eeg,"[804.6520146520147, 786.9230769230769, 541.941391941392, 801.4285714285714]"
2025-11-24T15:53:25.138537,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:25.169056,/muse/eeg,"[804.6520146520147, 786.9230769230769, 541.941391941392, 801.4285714285714]"
2025-11-24T15:53:25.215151,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:25.230602,/muse/eeg,"[804.6520146520147, 786.9230769230769, 541.941391941392, 801.4285714285714]"
2025-11-24T15:53:25.293044,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:25.339190,/muse/gyro,"[3.790740966796875, -3.686065673828125, 1.33087158203125]"
2025-11-24T15:53:25.385586,/muse/gyro,"[4.20196533203125, -4.2169189453125, 1.2860107421875]"
2025-11-24T15:53:25.432429,/muse/gyro,"[4.20196533203125, -4.2169189453125, 1.2860107421875]"
2025-11-24T15:53:25.510922,/muse/acc,"[0.2371826171875, -0.14361572265625, 0.9656982421875]"
2025-11-24T15:53:25.604384,/muse/acc,"[0.2371826171875, -0.14361572265625, 0.9656982421875]"
2025-11-24T15:53:25.712158,/muse/acc,"[0.2371826171875, -0.14361572265625, 0.9656982421875]"
2025-11-24T15:53:25.758381,/muse/eeg,"[814.7252747252747, 776.4468864468864, 574.981684981685, 815.934065934066]"
2025-11-24T15:53:25.867164,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:25.930469,/muse/eeg,"[783.2967032967033, 780.4761904761905, 486.7399267399268, 810.2930402930403]"
2025-11-24T15:53:25.992549,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:26.037879,/muse/eeg,"[789.3406593406594, 767.985347985348, 368.6813186813187, 799.0109890109891]"
2025-11-24T15:53:26.116294,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:26.162918,/muse/eeg,"[788.9377289377289, 766.3736263736264, 243.3699633699634, 794.981684981685]"
2025-11-24T15:53:26.224633,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:26.272739,/muse/eeg,"[781.2820512820513, 787.3260073260074, 512.5274725274726, 786.9230769230769]"
2025-11-24T15:53:26.287998,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:26.350323,/muse/eeg,"[781.2820512820513, 787.3260073260074, 512.5274725274726, 786.9230769230769]"
2025-11-24T15:53:26.381223,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:26.459737,/muse/eeg,"[781.2820512820513, 787.3260073260074, 512.5274725274726, 786.9230769230769]"
2025-11-24T15:53:26.584400,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:26.615593,/muse/eeg,"[781.2820512820513, 787.3260073260074, 512.5274725274726, 786.9230769230769]"
2025-11-24T15:53:26.709574,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:26.787138,/muse/eeg,"[781.2820512820513, 787.3260073260074, 512.5274725274726, 786.9230769230769]"
2025-11-24T15:53:26.849453,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:26.911510,/muse/eeg,"[781.2820512820513, 787.3260073260074, 512.5274725274726, 786.9230769230769]"
2025-11-24T15:53:26.975224,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:27.037036,/muse/eeg,"[781.2820512820513, 787.3260073260074, 512.5274725274726, 786.9230769230769]"
2025-11-24T15:53:27.131144,/muse/eeg,"[781.2820512820513, 787.3260073260074, 512.5274725274726, 786.9230769230769]"
2025-11-24T15:53:27.084347,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:27.193095,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:27.256074,/muse/drlref,"[1618974.358974359, 1596410.2564102563]"
2025-11-24T15:53:27.349535,/muse/drlref,"[1618974.358974359, 1596410.2564102563]"
2025-11-24T15:53:27.380861,/muse/drlref,"[1618974.358974359, 1596410.2564102563]"
2025-11-24T15:53:27.427968,/muse/drlref,"[1618974.358974359, 1596410.2564102563]"
2025-11-24T15:53:27.520284,/muse/drlref,"[1618974.358974359, 1596410.2564102563]"
2025-11-24T15:53:27.566086,/muse/drlref,"[1618974.358974359, 1596410.2564102563]"
2025-11-24T15:53:27.658971,/muse/gyro,"[3.768310546875, -3.78326416015625, 0.538330078125]"
2025-11-24T15:53:27.735827,/muse/gyro,"[3.768310546875, -3.78326416015625, 0.538330078125]"
2025-11-24T15:53:27.797045,/muse/gyro,"[3.768310546875, -3.78326416015625, 0.538330078125]"
2025-11-24T15:53:27.888428,/muse/acc,"[0.24127197265625, -0.15277099609375, 0.96051025390625]"
2025-11-24T15:53:27.873695,/muse/acc,"[0.24127197265625, -0.15277099609375, 0.96051025390625]"
2025-11-24T15:53:27.982478,/muse/acc,"[0.24127197265625, -0.15277099609375, 0.96051025390625]"
2025-11-24T15:53:28.059119,/muse/eeg,"[794.1758241758242, 782.4908424908425, 128.53479853479854, 794.1758241758242]"
2025-11-24T15:53:28.151382,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:28.181999,/muse/eeg,"[785.3113553113553, 786.1172161172161, 435.5677655677656, 790.952380952381]"
2025-11-24T15:53:28.197418,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:28.274489,/muse/eeg,"[805.054945054945, 782.893772893773, 238.53479853479854, 808.2783882783883]"
2025-11-24T15:53:28.305941,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:28.367035,/muse/eeg,"[781.2820512820513, 777.2527472527473, 38.27838827838828, 792.1611721611722]"
2025-11-24T15:53:28.428429,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:28.489635,/muse/eeg,"[823.992673992674, 793.3699633699634, 545.1648351648352, 801.8315018315019]"
2025-11-24T15:53:28.567859,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:28.629921,/muse/eeg,"[823.992673992674, 793.3699633699634, 545.1648351648352, 801.8315018315019]"
2025-11-24T15:53:28.675857,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:28.721716,/muse/eeg,"[823.992673992674, 793.3699633699634, 545.1648351648352, 801.8315018315019]"
2025-11-24T15:53:28.784225,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:28.831086,/muse/eeg,"[823.992673992674, 793.3699633699634, 545.1648351648352, 801.8315018315019]"
2025-11-24T15:53:28.893856,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:29.047722,/muse/eeg,"[823.992673992674, 793.3699633699634, 545.1648351648352, 801.8315018315019]"
2025-11-24T15:53:29.108318,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:29.159985,/muse/eeg,"[823.992673992674, 793.3699633699634, 545.1648351648352, 801.8315018315019]"
2025-11-24T15:53:29.201873,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:29.216834,/muse/eeg,"[823.992673992674, 793.3699633699634, 545.1648351648352, 801.8315018315019]"
2025-11-24T15:53:29.276234,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:29.368814,/muse/elements/alpha_absolute,"[0.5494957905843458, 0.8185540857892387, 0.9472492683000144, 0.6442806804559955]"
2025-11-24T15:53:29.445970,/muse/elements/beta_absolute,"[0.5080670677456014, 0.5780108510595302, 0.9853979264338821, 0.6601586400723516]"
2025-11-24T15:53:29.493543,/muse/elements/delta_absolute,"[0.8219106279426945, 0.7498294435462699, 0.9951193641341841, 1.1260939377366124]"
2025-11-24T15:53:29.508868,/muse/elements/theta_absolute,"[0.745603024152779, 0.43301680482235216, 0.7240757446562845, 0.8071361459873595]"
2025-11-24T15:53:29.617265,/muse/elements/gamma_absolute,"[0.05993691883884554, 0.11402129972353524, 0.5136139700309592, 0.10059251281606128]"
2025-11-24T15:53:29.662686,/muse/elements/alpha_relative,"[0.17617549068159946, 0.32922847135862865, 0.23952359640232274, 0.14682642945587077]"
2025-11-24T15:53:29.803106,/muse/elements/delta_relative,"[0.3298832975134709, 0.28104298096891966, 0.26743509587853037, 0.4452639092896071]"
2025-11-24T15:53:29.740111,/muse/elements/beta_relative,"[0.16014624752415527, 0.18921438512858726, 0.2615152154619236, 0.15229379091034956]"
2025-11-24T15:53:29.880409,/muse/elements/theta_relative,"[0.2767277572393066, 0.1355064926792671, 0.14327643941486778, 0.21362875191822034]"
2025-11-24T15:53:29.912342,/muse/elements/gamma_relative,"[0.05706720704146779, 0.06500766986459734, 0.08824965284235554, 0.041987118425952354]"
2025-11-24T15:53:29.958403,/muse/is_good,"[1.0, 1.0, 0.0, 1.0]"
2025-11-24T15:53:30.020523,/muse/hsi,"[1.0, 1.0, 2.0, 1.0]"
2025-11-24T15:53:30.050088,/muse/eeg,"[807.4725274725275, 791.7582417582418, 485.12820512820514, 807.0695970695971]"
2025-11-24T15:53:30.158811,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:30.219990,/muse/eeg,"[807.8754578754579, 777.6556776556777, 211.53846153846155, 803.4432234432235]"
2025-11-24T15:53:30.265394,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:30.313214,/muse/eeg,"[832.8571428571429, 779.6703296703297, 551.2087912087912, 829.2307692307693]"
2025-11-24T15:53:30.469537,/muse/eeg,"[832.8571428571429, 779.6703296703297, 551.2087912087912, 829.2307692307693]"
2025-11-24T15:53:30.407594,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:30.548826,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:30.623805,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:30.578648,/muse/eeg,"[832.8571428571429, 779.6703296703297, 551.2087912087912, 829.2307692307693]"
2025-11-24T15:53:30.686295,/muse/eeg,"[832.8571428571429, 779.6703296703297, 551.2087912087912, 829.2307692307693]"
2025-11-24T15:53:30.748144,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:30.825664,/muse/eeg,"[832.8571428571429, 779.6703296703297, 551.2087912087912, 829.2307692307693]"
2025-11-24T15:53:30.872491,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:30.919037,/muse/eeg,"[832.8571428571429, 779.6703296703297, 551.2087912087912, 829.2307692307693]"
2025-11-24T15:53:30.965078,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:31.009989,/muse/eeg,"[832.8571428571429, 779.6703296703297, 551.2087912087912, 829.2307692307693]"
2025-11-24T15:53:31.071394,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:31.209729,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:31.147566,/muse/eeg,"[832.8571428571429, 779.6703296703297, 551.2087912087912, 829.2307692307693]"
2025-11-24T15:53:31.287655,/muse/eeg,"[832.8571428571429, 779.6703296703297, 551.2087912087912, 829.2307692307693]"
2025-11-24T15:53:31.364837,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:31.411157,/muse/eeg,"[832.8571428571429, 779.6703296703297, 551.2087912087912, 829.2307692307693]"
2025-11-24T15:53:31.442368,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:31.598919,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:31.536705,/muse/eeg,"[832.8571428571429, 779.6703296703297, 551.2087912087912, 829.2307692307693]"
2025-11-24T15:53:31.660723,/muse/gyro,"[3.36456298828125, -3.87298583984375, -0.216827392578125]"
2025-11-24T15:53:31.722498,/muse/gyro,"[3.36456298828125, -3.87298583984375, -0.216827392578125]"
2025-11-24T15:53:31.785370,/muse/gyro,"[3.36456298828125, -3.87298583984375, -0.216827392578125]"
2025-11-24T15:53:31.863925,/muse/acc,"[0.2392578125, -0.1500244140625, 0.97357177734375]"
2025-11-24T15:53:31.910748,/muse/acc,"[0.2392578125, -0.1500244140625, 0.97357177734375]"
2025-11-24T15:53:31.956435,/muse/acc,"[0.2392578125, -0.1500244140625, 0.97357177734375]"
2025-11-24T15:53:32.002725,/muse/eeg,"[832.4542124542124, 789.3406593406594, 562.4908424908425, 815.1282051282052]"
2025-11-24T15:53:32.065742,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:32.127072,/muse/eeg,"[817.948717948718, 789.7435897435897, 347.32600732600736, 817.948717948718]"
2025-11-24T15:53:32.237149,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:32.316360,/muse/eeg,"[798.2051282051282, 780.0732600732601, 415.8241758241758, 805.054945054945]"
2025-11-24T15:53:32.377738,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:32.423449,/muse/eeg,"[803.8461538461539, 783.6996336996338, 120.87912087912088, 806.2637362637363]"
2025-11-24T15:53:32.486169,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:32.548560,/muse/eeg,"[803.8461538461539, 783.6996336996338, 120.87912087912088, 806.2637362637363]"
2025-11-24T15:53:32.689392,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:32.735422,/muse/eeg,"[803.8461538461539, 783.6996336996338, 120.87912087912088, 806.2637362637363]"
2025-11-24T15:53:32.875239,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:32.936745,/muse/eeg,"[803.8461538461539, 783.6996336996338, 120.87912087912088, 806.2637362637363]"
2025-11-24T15:53:32.999644,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:33.060903,/muse/eeg,"[803.8461538461539, 783.6996336996338, 120.87912087912088, 806.2637362637363]"
2025-11-24T15:53:33.170265,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:33.231508,/muse/eeg,"[803.8461538461539, 783.6996336996338, 120.87912087912088, 806.2637362637363]"
2025-11-24T15:53:33.293105,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:33.387008,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:33.355446,/muse/eeg,"[803.8461538461539, 783.6996336996338, 120.87912087912088, 806.2637362637363]"
2025-11-24T15:53:33.418301,/muse/eeg,"[803.8461538461539, 783.6996336996338, 120.87912087912088, 806.2637362637363]"
2025-11-24T15:53:33.464616,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:33.510253,/muse/eeg,"[803.8461538461539, 783.6996336996338, 120.87912087912088, 806.2637362637363]"
2025-11-24T15:53:33.541989,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:53:33.619664,/muse/gyro,"[3.050537109375, -3.790740966796875, -0.22430419921875]"
2025-11-24T15:53:33.807573,/muse/gyro,"[3.207550048828125, -3.39447021484375, 0.299072265625]"
2025-11-24T15:53:33.744646,/muse/gyro,"[3.207550048828125, -3.39447021484375, 0.299072265625]"
2025-11-24T15:53:33.900374,/muse/acc,"[0.2440185546875, -0.14642333984375, 0.97186279296875]"
2025-11-24T15:53:33.961502,/muse/acc,"[0.2440185546875, -0.14642333984375, 0.97186279296875]"
2025-11-24T15:53:34.039864,/muse/acc,"[0.2440185546875, -0.14642333984375, 0.97186279296875]"
2025-11-24T15:53:34.086046,/muse/eeg,"[803.040293040293, 785.7142857142858, 450.0732600732601, 793.7728937728938]"
2025-11-24T15:53:34.132036,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
